Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
glutinosus_SG_Blood	glutinosus	SG	Blood	4	866	861	109	12.58661	3.66975	2.56826	0.05446	0.96568	0.01067	0.00351	0.05570	0.03059	0.00594	0.94430	0.03059	0.00594	0.04496	0.01595	0.00429	0.95504	0.01595	0.00429	0.05309	0.02318	0.00517	-0.00519	0.01574	0.05446
montanus_SG_FFS	montanus	SG	FFS	0	736	732	34	4.61957	1.68750	0.39473	0.02316	0.98268	0.00691	0.00306	0.03148	0.02527	0.00586	0.96852	0.02527	0.00586	0.02025	0.00869	0.00344	0.97975	0.00869	0.00344	0.02867	0.01850	0.00501	-0.00396	0.00799	0.02316
montanus_IGG_FFS	montanus	IGG	FFS	0	560	557	31	5.53571	1.51607	0.41477	0.02722	0.97887	0.00862	0.00392	0.04048	0.03284	0.00766	0.95952	0.03284	0.00766	0.02416	0.01030	0.00429	0.97584	0.01030	0.00429	0.03762	0.02731	0.00698	-0.00461	0.00526	0.02722
cinereus_IGG_Blood	cinereus	IGG	Blood	6	871	866	93	10.67738	2.83467	1.13126	0.03604	0.96940	0.00995	0.00338	0.04688	0.02780	0.00565	0.95312	0.02780	0.00565	0.03944	0.01427	0.00405	0.96056	0.01427	0.00405	0.05164	0.02711	0.00558	0.00902	0.01754	0.03604
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	1	886	881	39	4.40181	1.26298	0.19404	0.01480	0.98109	0.00833	0.00307	0.03781	0.03331	0.00613	0.96219	0.03331	0.00613	0.02046	0.00924	0.00323	0.97954	0.00924	0.00323	0.03555	0.02971	0.00579	-0.00339	0.00168	0.01480
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	888	860	59	6.64414	2.08671	0.28447	0.01790	0.97541	0.00970	0.00330	0.04354	0.03368	0.00616	0.95646	0.03368	0.00616	0.02859	0.01192	0.00366	0.97141	0.01192	0.00366	0.03836	0.02218	0.00500	-0.00826	0.01235	0.01790
glutinosus_SG_Fresh	glutinosus	SG	Fresh	4	887	859	88	9.92108	1.95265	0.04516	0.00714	0.96674	0.01145	0.00359	0.06539	0.04482	0.00711	0.93461	0.04482	0.00711	0.04143	0.01595	0.00424	0.95857	0.01595	0.00424	0.05599	0.02953	0.00577	-0.01409	0.00855	0.00714
yonahlossee_SG_Blood	yonahlossee	SG	Blood	2	882	854	54	6.12245	2.57823	0.35312	0.02001	0.97751	0.00889	0.00317	0.03855	0.02891	0.00572	0.96145	0.02891	0.00572	0.02620	0.01101	0.00353	0.97380	0.01101	0.00353	0.03258	0.01730	0.00443	-0.00986	0.01319	0.02001
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	869	844	40	4.60299	1.22094	0.17233	0.01408	0.97986	0.00895	0.00321	0.04028	0.03582	0.00642	0.95972	0.03582	0.00642	0.02158	0.00979	0.00336	0.97842	0.00979	0.00336	0.03759	0.03155	0.00603	-0.00403	0.00200	0.01408
glutinosus_SG_FFS	glutinosus	SG	FFS	0	93	92	6	6.45161	1.16129	0.13675	0.03835	0.97312	0.01150	0.01112	0.05376	0.04599	0.02224	0.94624	0.04599	0.02224	0.02957	0.01304	0.01184	0.97043	0.01304	0.01184	0.05376	0.04599	0.02224	0.00000	0.00000	0.03835
welleri_IGG_FFS	welleri	IGG	FFS	124	833	817	39	4.68187	1.01561	0.01538	0.00430	0.97689	0.01096	0.00363	0.04622	0.04383	0.00725	0.95378	0.04383	0.00725	0.02326	0.01105	0.00364	0.97674	0.01105	0.00364	0.04582	0.04320	0.00720	-0.00060	0.00030	0.00430
cinereus_IGG_FFS	cinereus	IGG	FFS	7	867	840	154	17.76240	5.56863	0.84142	0.03115	0.96601	0.00796	0.00303	0.06044	0.02656	0.00553	0.93956	0.02656	0.00553	0.04977	0.01394	0.00401	0.95023	0.01394	0.00401	0.05497	0.01704	0.00443	-0.00984	0.01877	0.03115
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	882	854	52	5.89569	2.42744	0.45841	0.02280	0.98158	0.00640	0.00269	0.03534	0.02470	0.00529	0.96466	0.02470	0.00529	0.02338	0.00923	0.00324	0.97662	0.00923	0.00324	0.02891	0.01442	0.00404	-0.01077	0.00868	0.02280
cinereus_SG_FFS	cinereus	SG	FFS	9	849	823	96	11.30742	3.35218	1.37229	0.04020	0.96894	0.01027	0.00348	0.05308	0.03248	0.00618	0.94692	0.03248	0.00618	0.03966	0.01406	0.00407	0.96034	0.01406	0.00407	0.04829	0.02201	0.00509	-0.00928	0.01754	0.04020
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	1	780	757	45	5.76923	1.63333	0.23252	0.01727	0.97821	0.00867	0.00333	0.04359	0.03468	0.00667	0.95641	0.03468	0.00667	0.02532	0.01071	0.00371	0.97468	0.01071	0.00371	0.03889	0.02723	0.00591	-0.00705	0.00348	0.01727
montanus_SG_Fresh	montanus	SG	Fresh	5	885	857	69	7.79661	3.81130	0.22566	0.01597	0.97547	0.00886	0.00316	0.04510	0.03186	0.00600	0.95490	0.03186	0.00600	0.03015	0.01181	0.00365	0.96985	0.01181	0.00365	0.03487	0.01583	0.00423	-0.01801	0.01636	0.01597
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	830	802	33	3.97590	1.09277	0.11080	0.01155	0.98263	0.00780	0.00307	0.03474	0.03119	0.00613	0.96526	0.03119	0.00613	0.01856	0.00847	0.00320	0.98144	0.00847	0.00320	0.03386	0.02981	0.00599	-0.00141	0.00084	0.01155
montanus_IGG_Fresh	montanus	IGG	Fresh	4	885	857	85	9.60452	4.83729	0.89657	0.03183	0.97389	0.00871	0.00314	0.04507	0.02809	0.00563	0.95493	0.02809	0.00563	0.03347	0.01216	0.00371	0.96653	0.01216	0.00371	0.03735	0.01514	0.00414	-0.01405	0.01862	0.03183
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	2	888	860	78	8.78378	5.79617	0.29775	0.01831	0.97576	0.00835	0.00307	0.04458	0.02910	0.00572	0.95542	0.02910	0.00572	0.03063	0.01144	0.00359	0.96937	0.01144	0.00359	0.03360	0.01377	0.00394	-0.02126	0.01609	0.01831
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	0	888	860	127	14.30180	4.70158	0.29078	0.01810	0.96899	0.00899	0.00318	0.05593	0.03030	0.00584	0.94407	0.03030	0.00584	0.04214	0.01304	0.00383	0.95786	0.01304	0.00383	0.04723	0.01635	0.00429	-0.01517	0.01863	0.01810
glutinosus_SG_Blood	glutinosus	SG	Blood	5	868	841	108	12.44240	4.01728	2.90743	0.05788	0.96660	0.01047	0.00347	0.05571	0.03131	0.00601	0.94429	0.03131	0.00601	0.04365	0.01541	0.00421	0.95635	0.01541	0.00421	0.05085	0.02182	0.00501	-0.00872	0.01545	0.05788
montanus_SG_FFS	montanus	SG	FFS	0	761	737	43	5.65046	2.04074	0.78123	0.03204	0.97991	0.00782	0.00321	0.03625	0.02675	0.00593	0.96375	0.02675	0.00593	0.02377	0.00986	0.00360	0.97623	0.00986	0.00360	0.03257	0.01996	0.00512	-0.00642	0.00736	0.03204
montanus_IGG_FFS	montanus	IGG	FFS	3	804	780	66	8.20896	3.32090	3.15717	0.06266	0.97752	0.00744	0.00304	0.03767	0.02325	0.00538	0.96233	0.02325	0.00538	0.02908	0.01056	0.00362	0.97092	0.01056	0.00362	0.03566	0.01706	0.00461	-0.00375	0.01298	0.06266
cinereus_IGG_Blood	cinereus	IGG	Blood	4	868	842	76	8.75576	2.10138	0.76480	0.02968	0.96769	0.01253	0.00380	0.05040	0.03755	0.00658	0.94960	0.03755	0.00658	0.03749	0.01531	0.00420	0.96251	0.01531	0.00420	0.05461	0.03568	0.00641	0.00714	0.01691	0.02968
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	886	858	39	4.40181	1.26298	0.19404	0.01480	0.98109	0.00833	0.00307	0.03781	0.03331	0.00613	0.96219	0.03331	0.00613	0.02046	0.00924	0.00323	0.97954	0.00924	0.00323	0.03555	0.02971	0.00579	-0.00339	0.00168	0.01480
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	888	865	65	7.31982	3.96396	0.03478	0.00626	0.97565	0.00920	0.00322	0.04589	0.03368	0.00616	0.95411	0.03368	0.00616	0.02914	0.01175	0.00364	0.97086	0.01175	0.00364	0.03335	0.01539	0.00416	-0.02258	0.01614	0.00626
glutinosus_SG_Fresh	glutinosus	SG	Fresh	8	887	864	88	9.92108	1.95265	0.04516	0.00714	0.96674	0.01145	0.00359	0.06539	0.04482	0.00711	0.93461	0.04482	0.00711	0.04143	0.01595	0.00424	0.95857	0.01595	0.00424	0.05599	0.02953	0.00577	-0.01409	0.00855	0.00714
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	872	849	52	5.96330	1.99771	0.52812	0.02461	0.97812	0.00862	0.00314	0.03842	0.02955	0.00582	0.96158	0.02955	0.00582	0.02560	0.01075	0.00351	0.97440	0.01075	0.00351	0.03513	0.02170	0.00499	-0.00529	0.01066	0.02461
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	870	847	38	4.36782	1.19885	0.15949	0.01354	0.98075	0.00862	0.00315	0.03621	0.03235	0.00610	0.96379	0.03235	0.00610	0.02055	0.00938	0.00328	0.97945	0.00938	0.00328	0.03736	0.03265	0.00613	0.00172	0.00259	0.01354
glutinosus_SG_FFS	glutinosus	SG	FFS	2	502	494	33	6.57371	1.95618	1.60686	0.05658	0.97791	0.00821	0.00405	0.03476	0.02486	0.00704	0.96524	0.02486	0.00704	0.02682	0.01082	0.00464	0.97318	0.01082	0.00464	0.03846	0.02497	0.00705	0.00627	0.01208	0.05658
welleri_IGG_FFS	welleri	IGG	FFS	125	773	766	43	5.56274	1.01552	0.01530	0.00445	0.97251	0.01293	0.00409	0.05498	0.05170	0.00818	0.94502	0.05170	0.00818	0.02765	0.01302	0.00410	0.97235	0.01302	0.00410	0.05455	0.05103	0.00812	-0.00065	0.00032	0.00445
cinereus_IGG_FFS	cinereus	IGG	FFS	5	866	843	132	15.24249	4.57621	0.73696	0.02917	0.96795	0.00801	0.00304	0.05833	0.02772	0.00566	0.94167	0.02772	0.00566	0.04605	0.01380	0.00399	0.95395	0.01380	0.00399	0.05217	0.01780	0.00453	-0.01097	0.01568	0.02917
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	1	884	862	47	5.31674	2.40724	0.45684	0.02273	0.98265	0.00615	0.00264	0.03243	0.02273	0.00507	0.96757	0.02273	0.00507	0.02181	0.00886	0.00317	0.97819	0.00886	0.00317	0.02670	0.01332	0.00388	-0.00958	0.00826	0.02273
cinereus_SG_FFS	cinereus	SG	FFS	13	854	833	88	10.30445	2.85363	2.27984	0.05167	0.96936	0.01039	0.00349	0.05585	0.03658	0.00655	0.94415	0.03658	0.00655	0.03864	0.01436	0.00410	0.96136	0.01436	0.00410	0.05246	0.03025	0.00595	-0.00611	0.01087	0.05167
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	2	856	833	59	6.89252	3.06659	0.97919	0.03382	0.97849	0.00760	0.00298	0.04225	0.02994	0.00591	0.95775	0.02994	0.00591	0.02693	0.01062	0.00352	0.97307	0.01062	0.00352	0.03390	0.01799	0.00458	-0.01482	0.00935	0.03382
montanus_SG_Fresh	montanus	SG	Fresh	4	885	862	83	9.37853	3.82486	0.22608	0.01598	0.97316	0.00909	0.00321	0.05122	0.03470	0.00626	0.94878	0.03470	0.00626	0.03407	0.01252	0.00376	0.96593	0.01252	0.00376	0.03937	0.01678	0.00435	-0.02111	0.01753	0.01598
yonahlossee_SG_FFS	yonahlossee	SG	FFS	2	835	813	41	4.91018	1.14371	0.18796	0.01500	0.97819	0.00988	0.00344	0.04281	0.03851	0.00679	0.95719	0.03851	0.00679	0.02293	0.01045	0.00354	0.97707	0.01045	0.00354	0.04234	0.03751	0.00670	-0.00067	0.00084	0.01500
montanus_IGG_Fresh	montanus	IGG	Fresh	2	885	862	79	8.92655	4.45311	1.29333	0.03823	0.97580	0.00809	0.00302	0.04377	0.02790	0.00561	0.95623	0.02790	0.00561	0.03107	0.01143	0.00359	0.96893	0.01143	0.00359	0.03540	0.01519	0.00414	-0.01539	0.01518	0.03823
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	881	858	43	4.88082	1.16232	0.13612	0.01243	0.97872	0.00942	0.00327	0.04143	0.03663	0.00645	0.95857	0.03663	0.00645	0.02284	0.01033	0.00342	0.97716	0.01033	0.00342	0.04105	0.03528	0.00633	-0.00057	0.00199	0.01243
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	6	888	865	142	15.99099	8.08333	1.00996	0.03372	0.97228	0.00769	0.00294	0.04850	0.02412	0.00521	0.95150	0.02412	0.00521	0.03853	0.01159	0.00361	0.96147	0.01159	0.00361	0.04110	0.01317	0.00385	-0.01383	0.01547	0.03372
glutinosus_SG_Blood	glutinosus	SG	Blood	5	732	715	57	7.78689	1.19945	0.15989	0.01478	0.96585	0.01473	0.00449	0.06557	0.05657	0.00879	0.93443	0.05657	0.00879	0.03654	0.01606	0.00468	0.96346	0.01606	0.00468	0.06603	0.05545	0.00870	0.00068	0.00376	0.01478
montanus_SG_FFS	montanus	SG	FFS	2	841	819	57	6.77765	3.24495	1.96136	0.04829	0.97963	0.00735	0.00296	0.03722	0.02583	0.00554	0.96278	0.02583	0.00554	0.02524	0.00982	0.00342	0.97476	0.00982	0.00342	0.03150	0.01652	0.00443	-0.01020	0.01029	0.04829
montanus_IGG_FFS	montanus	IGG	FFS	2	708	695	48	6.77966	2.31356	1.19433	0.04107	0.97805	0.00780	0.00332	0.03896	0.02699	0.00617	0.96104	0.02699	0.00617	0.02737	0.01087	0.00392	0.97263	0.01087	0.00392	0.03693	0.02156	0.00552	-0.00370	0.00994	0.04107
cinereus_IGG_Blood	cinereus	IGG	Blood	7	869	846	76	8.74568	2.08861	0.47947	0.02349	0.97171	0.00994	0.00338	0.04891	0.03239	0.00611	0.95109	0.03239	0.00611	0.03511	0.01350	0.00394	0.96489	0.01350	0.00394	0.04952	0.02933	0.00581	0.00086	0.00955	0.02349
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	886	863	39	4.40181	1.26298	0.19404	0.01480	0.98109	0.00833	0.00307	0.03781	0.03331	0.00613	0.96219	0.03331	0.00613	0.02046	0.00924	0.00323	0.97954	0.00924	0.00323	0.03555	0.02971	0.00579	-0.00339	0.00168	0.01480
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	888	874	64	7.20721	2.93581	0.46149	0.02280	0.97663	0.00844	0.00308	0.04354	0.03056	0.00587	0.95646	0.03056	0.00587	0.02879	0.01142	0.00359	0.97121	0.01142	0.00359	0.03464	0.01659	0.00432	-0.01554	0.01241	0.02280
glutinosus_SG_Fresh	glutinosus	SG	Fresh	2	887	873	85	9.58286	1.77678	0.17359	0.01399	0.96167	0.01532	0.00416	0.06764	0.05355	0.00777	0.93236	0.05355	0.00777	0.04312	0.01793	0.00450	0.95688	0.01793	0.00450	0.06126	0.03769	0.00652	-0.00958	0.01825	0.01399
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	872	859	52	5.96330	1.99771	0.52812	0.02461	0.97812	0.00862	0.00314	0.03842	0.02955	0.00582	0.96158	0.02955	0.00582	0.02560	0.01075	0.00351	0.97440	0.01075	0.00351	0.03513	0.02170	0.00499	-0.00529	0.01066	0.02461
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	869	855	40	4.60299	1.22094	0.17233	0.01408	0.97986	0.00895	0.00321	0.04028	0.03582	0.00642	0.95972	0.03582	0.00642	0.02158	0.00979	0.00336	0.97842	0.00979	0.00336	0.03759	0.03155	0.00603	-0.00403	0.00200	0.01408
glutinosus_SG_FFS	glutinosus	SG	FFS	0	575	565	40	6.95652	2.04174	1.73693	0.05496	0.97732	0.00827	0.00379	0.03730	0.02634	0.00677	0.96270	0.02634	0.00677	0.02782	0.01111	0.00440	0.97218	0.01111	0.00440	0.04069	0.02708	0.00686	0.00642	0.00911	0.05496
welleri_IGG_FFS	welleri	IGG	FFS	141	873	860	107	12.25659	5.62887	1.00889	0.03399	0.97187	0.00875	0.00317	0.05304	0.03214	0.00607	0.94696	0.03214	0.00607	0.03719	0.01236	0.00376	0.96281	0.01236	0.00376	0.04098	0.01503	0.00415	-0.02298	0.01870	0.03399
cinereus_IGG_FFS	cinereus	IGG	FFS	5	854	842	112	13.11475	3.49297	0.62070	0.02696	0.97038	0.00771	0.00301	0.05494	0.02649	0.00557	0.94506	0.02649	0.00557	0.04207	0.01321	0.00393	0.95793	0.01321	0.00393	0.04921	0.01817	0.00461	-0.01087	0.00891	0.02696
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	1	885	871	52	5.87571	2.65876	0.32686	0.01922	0.97947	0.00769	0.00295	0.03691	0.02692	0.00551	0.96309	0.02692	0.00551	0.02486	0.01031	0.00341	0.97514	0.01031	0.00341	0.03013	0.01514	0.00414	-0.01171	0.01245	0.01922
cinereus_SG_FFS	cinereus	SG	FFS	5	555	547	41	7.38739	1.31532	0.21628	0.01974	0.96847	0.01344	0.00492	0.05946	0.05061	0.00955	0.94054	0.05061	0.00955	0.03423	0.01496	0.00519	0.96577	0.01496	0.00519	0.05646	0.04354	0.00886	-0.00450	0.00765	0.01974
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	2	844	831	60	7.10900	2.89692	1.07714	0.03572	0.97813	0.00784	0.00305	0.04295	0.03039	0.00600	0.95705	0.03039	0.00600	0.02712	0.01053	0.00353	0.97288	0.01053	0.00353	0.03532	0.01956	0.00481	-0.01345	0.00791	0.03572
montanus_SG_Fresh	montanus	SG	Fresh	5	883	869	50	5.66251	1.97395	0.02540	0.00536	0.97848	0.00861	0.00312	0.04077	0.03235	0.00605	0.95923	0.03235	0.00605	0.02492	0.01057	0.00346	0.97508	0.01057	0.00346	0.03322	0.01880	0.00461	-0.01133	0.00894	0.00536
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	832	820	33	3.96635	1.20673	0.36876	0.02105	0.98299	0.00761	0.00302	0.03353	0.02990	0.00600	0.96647	0.02990	0.00600	0.01823	0.00830	0.00316	0.98177	0.00830	0.00316	0.03261	0.02848	0.00585	-0.00160	0.00112	0.02105
montanus_IGG_Fresh	montanus	IGG	Fresh	4	857	843	46	5.36756	1.52042	0.24987	0.01708	0.97783	0.00944	0.00332	0.04317	0.03669	0.00654	0.95683	0.03669	0.00654	0.02450	0.01079	0.00355	0.97550	0.01079	0.00355	0.03773	0.02726	0.00564	-0.00817	0.00577	0.01708
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	2	888	874	77	8.67117	5.06869	0.62549	0.02654	0.97618	0.00823	0.00304	0.04281	0.02791	0.00561	0.95719	0.02791	0.00561	0.03007	0.01117	0.00355	0.96993	0.01117	0.00355	0.03344	0.01384	0.00395	-0.01714	0.01631	0.02654
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	3	888	874	136	15.31532	7.02703	1.02971	0.03405	0.97158	0.00795	0.00299	0.04944	0.02519	0.00533	0.95056	0.02519	0.00533	0.03934	0.01194	0.00367	0.96066	0.01194	0.00367	0.04247	0.01389	0.00396	-0.01253	0.01715	0.03405
glutinosus_SG_Blood	glutinosus	SG	Blood	2	863	849	105	12.16686	3.44612	2.19866	0.05047	0.96593	0.01085	0.00355	0.05713	0.03291	0.00618	0.94287	0.03291	0.00618	0.04414	0.01582	0.00428	0.95586	0.01582	0.00428	0.05295	0.02399	0.00527	-0.00737	0.01482	0.05047
montanus_SG_FFS	montanus	SG	FFS	0	762	752	35	4.59318	2.05643	0.93899	0.03510	0.98490	0.00551	0.00269	0.02692	0.01958	0.00507	0.97308	0.01958	0.00507	0.01874	0.00768	0.00317	0.98126	0.00768	0.00317	0.02498	0.01475	0.00440	-0.00279	0.00766	0.03510
montanus_IGG_FFS	montanus	IGG	FFS	2	791	781	65	8.21745	3.00506	2.29365	0.05385	0.97699	0.00769	0.00312	0.03873	0.02427	0.00554	0.96127	0.02427	0.00554	0.02960	0.01083	0.00370	0.97040	0.01083	0.00370	0.03697	0.01809	0.00478	-0.00296	0.01296	0.05385
cinereus_IGG_Blood	cinereus	IGG	Blood	14	874	861	109	12.47140	3.21854	1.09194	0.03535	0.96684	0.00995	0.00337	0.04661	0.02350	0.00519	0.95339	0.02350	0.00519	0.04424	0.01522	0.00417	0.95576	0.01522	0.00417	0.05390	0.02368	0.00521	0.01422	0.02375	0.03535
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	884	870	38	4.29864	1.26244	0.19379	0.01481	0.98190	0.00788	0.00299	0.03620	0.03153	0.00597	0.96380	0.03153	0.00597	0.01980	0.00888	0.00317	0.98020	0.00888	0.00317	0.03356	0.02731	0.00556	-0.00396	0.00197	0.01481
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	888	871	67	7.54505	4.02140	0.36144	0.02017	0.97596	0.00883	0.00315	0.04369	0.03009	0.00582	0.95631	0.03009	0.00582	0.02930	0.01164	0.00362	0.97070	0.01164	0.00362	0.03342	0.01516	0.00413	-0.01881	0.01383	0.02017
glutinosus_SG_Fresh	glutinosus	SG	Fresh	3	887	870	88	9.92108	1.95265	0.04516	0.00714	0.96674	0.01145	0.00359	0.06539	0.04482	0.00711	0.93461	0.04482	0.00711	0.04143	0.01595	0.00424	0.95857	0.01595	0.00424	0.05599	0.02953	0.00577	-0.01409	0.00855	0.00714
yonahlossee_SG_Blood	yonahlossee	SG	Blood	1	839	824	37	4.41001	1.33254	0.22222	0.01627	0.98212	0.00759	0.00301	0.03456	0.02923	0.00590	0.96544	0.02923	0.00590	0.01996	0.00881	0.00324	0.98004	0.00881	0.00324	0.03218	0.02462	0.00542	-0.00358	0.00357	0.01627
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	1	870	855	38	4.36782	1.19885	0.15949	0.01354	0.98075	0.00862	0.00315	0.03621	0.03235	0.00610	0.96379	0.03235	0.00610	0.02055	0.00938	0.00328	0.97945	0.00938	0.00328	0.03736	0.03265	0.00613	0.00172	0.00259	0.01354
glutinosus_SG_FFS	glutinosus	SG	FFS	1	541	530	39	7.20887	1.95933	1.33538	0.04968	0.97726	0.00786	0.00381	0.03364	0.02206	0.00639	0.96636	0.02206	0.00639	0.02875	0.01127	0.00456	0.97125	0.01127	0.00456	0.03978	0.02392	0.00665	0.01051	0.01482	0.04968
welleri_IGG_FFS	welleri	IGG	FFS	138	849	837	73	8.59835	1.92344	0.12031	0.01190	0.96928	0.01135	0.00366	0.05909	0.04331	0.00714	0.94091	0.04331	0.00714	0.03689	0.01481	0.00418	0.96311	0.01481	0.00418	0.05108	0.02933	0.00588	-0.01207	0.00936	0.01190
cinereus_IGG_FFS	cinereus	IGG	FFS	8	862	845	107	12.41299	2.78770	0.26731	0.01761	0.96641	0.01009	0.00342	0.06274	0.03727	0.00658	0.93726	0.03727	0.00658	0.04477	0.01528	0.00421	0.95523	0.01528	0.00421	0.05542	0.02414	0.00529	-0.01182	0.01439	0.01761
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	1	791	777	45	5.68900	1.60177	0.23995	0.01742	0.97977	0.00766	0.00311	0.03793	0.02831	0.00598	0.96207	0.02831	0.00598	0.02434	0.01005	0.00356	0.97566	0.01005	0.00356	0.03413	0.02056	0.00510	-0.00569	0.00661	0.01742
cinereus_SG_FFS	cinereus	SG	FFS	18	849	833	73	8.59835	2.15665	0.35161	0.02035	0.96957	0.01129	0.00365	0.05143	0.03705	0.00661	0.94857	0.03705	0.00661	0.03645	0.01459	0.00415	0.96355	0.01459	0.00415	0.04955	0.02819	0.00576	-0.00321	0.01740	0.02035
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	2	804	789	51	6.34328	2.17040	0.61725	0.02771	0.97823	0.00817	0.00319	0.04270	0.03166	0.00628	0.95730	0.03166	0.00628	0.02626	0.01066	0.00364	0.97374	0.01066	0.00364	0.03731	0.02374	0.00543	-0.00919	0.00552	0.02771
montanus_SG_Fresh	montanus	SG	Fresh	7	849	834	71	8.36278	1.70200	0.20944	0.01571	0.96820	0.01240	0.00382	0.05889	0.04547	0.00732	0.94111	0.04547	0.00732	0.03681	0.01519	0.00423	0.96319	0.01519	0.00423	0.05457	0.03561	0.00648	-0.00648	0.01028	0.01571
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	835	820	35	4.19162	1.35090	0.72444	0.02946	0.98335	0.00705	0.00291	0.03170	0.02656	0.00564	0.96830	0.02656	0.00564	0.01866	0.00825	0.00314	0.98134	0.00825	0.00314	0.03140	0.02563	0.00554	-0.00084	0.00201	0.02946
montanus_IGG_Fresh	montanus	IGG	Fresh	4	885	868	76	8.58757	3.75028	0.99753	0.03357	0.97506	0.00846	0.00309	0.04382	0.02844	0.00567	0.95618	0.02844	0.00567	0.03174	0.01193	0.00367	0.96826	0.01193	0.00367	0.03693	0.01624	0.00428	-0.01271	0.01628	0.03357
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	888	871	74	8.33333	4.12950	0.50294	0.02380	0.97577	0.00833	0.00306	0.04388	0.02889	0.00570	0.95612	0.02889	0.00570	0.03065	0.01147	0.00359	0.96935	0.01147	0.00359	0.03504	0.01507	0.00412	-0.01605	0.01620	0.02380
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	0	888	871	71	7.99550	2.92117	0.07721	0.00932	0.97598	0.00810	0.00302	0.04655	0.03153	0.00596	0.95345	0.03153	0.00596	0.03072	0.01160	0.00361	0.96928	0.01160	0.00361	0.03724	0.01709	0.00439	-0.01567	0.01179	0.00932
glutinosus_SG_Blood	glutinosus	SG	Blood	6	860	843	101	11.74419	3.36977	2.00980	0.04834	0.96645	0.01082	0.00355	0.05698	0.03377	0.00627	0.94302	0.03377	0.00627	0.04323	0.01568	0.00427	0.95677	0.01568	0.00427	0.05247	0.02457	0.00535	-0.00815	0.01451	0.04834
montanus_SG_FFS	montanus	SG	FFS	1	531	522	20	3.76648	1.13748	0.11880	0.01496	0.98258	0.00807	0.00390	0.03484	0.03227	0.00780	0.96516	0.03227	0.00780	0.01813	0.00849	0.00400	0.98187	0.00849	0.00400	0.03296	0.02926	0.00742	-0.00282	0.00141	0.01496
montanus_IGG_FFS	montanus	IGG	FFS	1	730	715	53	7.26027	2.21370	0.86785	0.03448	0.97460	0.00973	0.00365	0.04189	0.02959	0.00637	0.95811	0.02959	0.00637	0.03007	0.01221	0.00409	0.96993	0.01221	0.00409	0.04199	0.02611	0.00598	-0.00072	0.01059	0.03448
cinereus_IGG_Blood	cinereus	IGG	Blood	11	868	851	61	7.02765	1.42166	0.24414	0.01677	0.97120	0.01200	0.00372	0.05300	0.04390	0.00711	0.94700	0.04390	0.00711	0.03197	0.01379	0.00399	0.96803	0.01379	0.00399	0.05338	0.04143	0.00691	0.00058	0.00663	0.01677
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	888	871	53	5.96847	1.99212	0.00783	0.00297	0.97635	0.00973	0.00331	0.04279	0.03481	0.00626	0.95721	0.03481	0.00626	0.02675	0.01151	0.00360	0.97325	0.01151	0.00360	0.03566	0.02046	0.00480	-0.01070	0.01200	0.00297
